created_at,PM10_3,PM2.5_3,RH_3,Temperature_3
2021-01-02 06:00:00,223.0,160.2,67.75,20.33
2021-01-02 06:15:00,228.71,163.14,68.1,20.19
2021-01-02 06:30:00,223.39,161.47,68.44,20.1
2021-01-02 06:45:00,228.67,163.05,68.44,20.08
2021-01-02 07:00:00,238.66,169.15,68.56,20.15
2021-01-02 07:15:00,248.59,176.06,68.51,20.34
2021-01-02 07:30:00,232.97,168.7,68.51,20.77
2021-01-02 07:45:00,225.17,164.83,67.94,21.34
2021-01-02 08:00:00,240.29,165.67,67.22,21.88
2021-01-02 08:15:00,225.92,162.86,65.37,22.45
2021-01-02 08:30:00,228.41,166.57,62.84,22.92
2021-01-02 08:45:00,229.29,168.36,61.03,23.3
2021-01-02 09:00:00,233.2,169.72,59.86,23.75
2021-01-02 09:15:00,234.19,171.82,58.68,24.21
2021-01-02 09:30:00,241.03,169.93,57.38,24.87
2021-01-02 09:45:00,240.67,169.4,55.57,25.45
2021-01-02 10:00:00,229.53,167.25,54.79,25.68
2021-01-02 10:15:00,224.29,162.08,53.57,26.21
2021-01-02 10:30:00,220.45,156.62,52.29,26.66
2021-01-02 10:45:00,212.34,156.07,51.24,27.15
2021-01-02 11:00:00,207.96,154.83,50.53,27.63
2021-01-02 11:15:00,195.8,148.4,49.35,28.03
2021-01-02 11:30:00,179.67,139.21,48.41,28.22
2021-01-02 11:45:00,179.01,137.99,47.98,28.55
2021-01-02 12:00:00,177.05,137.02,46.07,29.26
2021-01-02 12:15:00,171.77,134.6,45.31,29.6
2021-01-02 12:30:00,161.61,126.54,43.7,29.89
2021-01-02 12:45:00,160.13,125.12,42.37,30.58
2021-01-02 13:00:00,150.56,118.04,40.8,31.03
2021-01-02 13:15:00,147.14,115.79,39.52,31.5
2021-01-02 13:30:00,136.48,109.06,38.84,31.44
2021-01-02 13:45:00,133.24,106.48,37.94,31.91
2021-01-02 14:00:00,133.71,106.4,37.18,32.21
2021-01-02 14:15:00,141.01,112.13,38.13,32.4
2021-01-02 14:30:00,143.03,113.09,38.01,32.06
2021-01-02 14:45:00,139.91,111.38,38.78,31.43
2021-01-02 15:00:00,134.97,107.24,38.56,31.47
2021-01-02 15:15:00,124.74,98.48,37.15,31.66
2021-01-02 15:30:00,125.47,99.03,36.53,31.79
2021-01-02 15:45:00,126.0,99.17,36.78,31.7
2021-01-02 16:00:00,128.54,101.11,37.32,31.36
2021-01-02 16:15:00,133.07,104.78,38.77,31.06
2021-01-02 16:30:00,131.24,102.93,38.94,30.86
2021-01-02 16:45:00,146.76,114.08,41.51,30.25
2021-01-02 17:00:00,159.36,121.1,43.79,29.45
2021-01-02 17:15:00,165.5,121.73,45.17,28.68
2021-01-02 17:30:00,173.94,126.36,47.18,27.89
2021-01-02 17:45:00,177.7,130.47,48.84,27.31
2021-01-02 18:00:00,182.91,132.07,50.88,26.85
2021-01-02 18:15:00,197.87,140.67,52.19,26.4
2021-01-02 18:30:00,200.04,142.51,53.56,26.04
2021-01-02 18:45:00,202.72,146.4,54.7,25.66
2021-01-02 19:00:00,198.94,146.26,55.35,25.38
2021-01-02 19:15:00,202.0,149.1,55.96,25.2
2021-01-02 19:30:00,205.49,153.1,56.64,25.04
2021-01-02 19:45:00,212.17,156.92,57.36,24.84
2021-01-02 20:00:00,209.47,155.01,57.83,24.67
2021-01-02 20:15:00,205.54,152.54,58.32,24.53
2021-01-02 20:30:00,205.69,152.67,59.16,24.33
2021-01-02 20:45:00,205.08,152.49,59.63,24.15
2021-01-02 21:00:00,205.82,152.75,60.33,23.9
2021-01-02 21:15:00,208.27,154.07,60.85,23.65
2021-01-02 21:30:00,215.61,158.17,61.18,23.47
2021-01-02 21:45:00,221.11,160.76,61.79,23.25
2021-01-02 22:00:00,228.07,164.86,62.32,22.96
2021-01-02 22:15:00,234.23,168.75,62.96,22.69
2021-01-02 22:30:00,238.47,172.0,63.65,22.48
2021-01-02 22:45:00,236.18,170.55,63.99,22.35
2021-01-02 23:00:00,242.48,174.99,64.45,22.23
2021-01-02 23:15:00,244.94,176.96,64.85,22.12
2021-01-02 23:30:00,248.36,180.23,65.11,22.04
2021-01-02 23:45:00,255.66,181.87,65.1,21.92
2021-01-03 00:00:00,256.31,183.18,65.23,21.81
2021-01-03 00:15:00,260.47,185.92,65.36,21.79
2021-01-03 00:30:00,264.02,187.64,65.58,21.73
2021-01-03 00:45:00,269.03,190.01,65.79,21.61
2021-01-03 01:00:00,272.32,191.93,66.08,21.51
2021-01-03 01:15:00,274.21,193.79,66.35,21.43
2021-01-03 01:30:00,278.17,195.59,66.51,21.34
2021-01-03 01:45:00,271.13,193.32,66.64,21.29
2021-01-03 02:00:00,274.4,193.86,66.64,21.25
2021-01-03 02:15:00,271.64,191.94,66.73,21.19
2021-01-03 02:30:00,265.82,190.46,66.81,21.2
2021-01-03 02:45:00,266.42,190.55,67.01,21.23
2021-01-03 03:00:00,267.37,190.12,67.2,21.21
2021-01-03 03:15:00,262.36,188.37,67.14,21.21
2021-01-03 03:30:00,256.22,184.42,67.32,21.16
2021-01-03 03:45:00,259.02,185.21,67.66,21.07
2021-01-03 04:00:00,254.53,183.55,68.19,21.0
2021-01-03 04:15:00,259.08,184.4,68.65,20.87
2021-01-03 04:30:00,254.08,182.68,69.07,20.78
2021-01-03 04:45:00,261.12,184.64,69.35,20.69
2021-01-03 05:00:00,266.35,186.08,69.6,20.53
2021-01-03 05:15:00,268.04,188.05,70.08,20.43
2021-01-03 05:30:00,273.3,190.87,70.67,20.43
2021-01-03 05:45:00,280.64,195.23,71.47,20.49
2021-01-03 06:00:00,281.68,195.66,72.26,20.67
2021-01-03 06:15:00,288.68,198.46,72.73,20.66
2021-01-03 06:30:00,287.06,195.54,73.85,20.6
2021-01-03 06:45:00,271.74,187.5,73.98,20.6
2021-01-03 07:00:00,261.7,181.57,73.06,20.71
2021-01-03 07:15:00,257.09,178.5,72.08,20.89
2021-01-03 07:30:00,253.88,177.24,71.12,21.15
2021-01-03 07:45:00,254.47,178.14,70.11,21.45
2021-01-03 08:00:00,257.24,179.66,69.17,21.91
2021-01-03 08:15:00,262.33,182.73,68.64,22.2
2021-01-03 08:30:00,263.4,184.38,67.88,22.74
2021-01-03 08:45:00,260.37,183.21,65.09,23.77
2021-01-03 09:00:00,259.56,184.14,61.83,24.88
2021-01-03 09:15:00,258.74,183.77,59.3,25.63
2021-01-03 09:30:00,256.97,183.47,57.4,26.26
2021-01-03 09:45:00,256.2,184.26,56.75,26.33
2021-01-03 10:00:00,252.79,182.67,56.87,26.29
2021-01-03 10:15:00,254.19,180.18,56.37,26.48
2021-01-03 10:30:00,244.64,171.57,55.41,26.92
2021-01-03 10:45:00,232.56,167.57,54.48,27.3
2021-01-03 11:00:00,214.52,159.26,52.79,27.76
2021-01-03 11:15:00,213.06,158.58,52.08,28.1
2021-01-03 11:30:00,205.67,153.57,50.95,28.59
2021-01-03 11:45:00,179.13,137.87,48.29,29.42
2021-01-03 12:00:00,176.03,136.36,47.57,29.5
2021-01-03 12:15:00,167.94,130.29,46.69,29.8
2021-01-03 12:30:00,170.18,131.64,45.86,30.17
2021-01-03 12:45:00,165.17,127.68,44.79,30.58
2021-01-03 13:00:00,162.12,126.01,43.77,30.97
2021-01-03 13:15:00,149.52,117.55,42.12,31.44
2021-01-03 13:30:00,150.6,119.24,41.6,31.6
2021-01-03 13:45:00,148.44,117.07,40.86,31.73
2021-01-03 14:00:00,138.7,109.32,39.42,32.07
2021-01-03 14:15:00,132.82,106.22,38.54,32.23
2021-01-03 14:30:00,137.51,109.02,38.73,32.48
2021-01-03 14:45:00,133.54,105.74,38.53,32.4
2021-01-03 15:00:00,126.75,100.54,37.85,32.21
2021-01-03 15:15:00,129.5,101.95,38.09,32.32
2021-01-03 15:30:00,125.52,98.72,37.84,31.83
2021-01-03 15:45:00,126.61,100.25,38.23,31.63
2021-01-03 16:00:00,128.59,100.31,39.05,31.17
2021-01-03 16:15:00,126.51,99.83,39.26,31.3
2021-01-03 16:30:00,128.6,100.7,39.91,30.92
2021-01-03 16:45:00,130.11,100.47,41.0,29.99
2021-01-03 17:00:00,132.46,101.74,42.65,29.3
2021-01-03 17:15:00,125.57,98.16,43.29,28.68
2021-01-03 17:30:00,127.38,97.71,44.0,28.03
2021-01-03 17:45:00,127.69,97.44,45.67,27.39
2021-01-03 18:00:00,139.08,104.5,47.31,26.83
2021-01-03 18:15:00,160.41,116.93,49.54,26.49
2021-01-03 18:30:00,170.43,122.82,51.01,26.16
2021-01-03 18:45:00,183.87,130.44,52.18,25.93
2021-01-03 19:00:00,198.69,139.82,53.37,25.68
2021-01-03 19:15:00,194.92,140.19,54.36,25.48
2021-01-03 19:30:00,193.38,141.76,55.22,25.24
2021-01-03 19:45:00,196.11,143.03,55.69,25.09
2021-01-03 20:00:00,194.89,143.25,56.26,24.9
2021-01-03 20:15:00,197.4,145.14,56.85,24.75
2021-01-03 20:30:00,195.93,144.23,57.4,24.59
2021-01-03 20:45:00,199.59,145.37,57.8,24.49
2021-01-03 21:00:00,200.76,146.39,58.11,24.42
2021-01-03 21:15:00,197.66,144.11,58.22,24.37
2021-01-03 21:30:00,197.65,142.92,58.4,24.27
2021-01-03 21:45:00,195.33,141.92,58.75,24.12
2021-01-03 22:00:00,197.7,141.94,59.13,23.94
2021-01-03 22:15:00,201.0,144.31,59.59,23.86
2021-01-03 22:30:00,202.26,145.0,59.94,23.67
2021-01-03 22:45:00,193.95,139.25,59.66,23.52
2021-01-03 23:00:00,188.51,134.71,59.59,23.52
2021-01-03 23:15:00,183.86,132.3,60.07,23.46
2021-01-03 23:30:00,178.11,126.81,60.28,23.37
2021-01-03 23:45:00,170.36,121.8,60.17,23.36
2021-01-04 00:00:00,168.05,120.34,60.34,23.39
2021-01-04 00:15:00,174.83,123.97,60.92,23.36
2021-01-04 00:30:00,171.38,122.85,61.47,23.24
2021-01-04 00:45:00,153.9,110.66,60.86,23.14
2021-01-04 01:00:00,147.65,106.04,60.86,23.07
2021-01-04 01:15:00,140.68,101.46,60.98,22.99
2021-01-04 01:30:00,133.15,96.89,61.06,22.93
2021-01-04 01:45:00,127.58,93.71,61.36,22.86
2021-01-04 02:00:00,128.11,93.42,62.3,22.74
2021-01-04 02:15:00,127.98,93.93,63.34,22.65
2021-01-04 02:30:00,129.15,95.04,64.34,22.55
2021-01-04 02:45:00,133.93,98.1,65.47,22.45
2021-01-04 03:00:00,137.41,100.07,66.22,22.38
2021-01-04 03:15:00,138.88,100.9,67.15,22.26
2021-01-04 03:30:00,139.14,100.77,67.86,22.21
2021-01-04 03:45:00,140.96,102.18,68.68,22.11
2021-01-04 04:00:00,145.05,104.59,69.7,21.93
2021-01-04 04:15:00,147.55,105.76,70.16,21.88
2021-01-04 04:30:00,159.5,112.36,70.52,21.83
2021-01-04 04:45:00,166.89,117.48,70.83,21.76
2021-01-04 05:00:00,171.07,119.85,71.23,21.66
2021-01-04 05:15:00,162.25,114.39,71.61,21.57
2021-01-04 05:30:00,159.52,112.9,71.92,21.49
2021-01-04 05:45:00,167.75,116.94,72.34,21.41
2021-01-04 06:00:00,177.72,124.15,73.17,21.28
2021-01-04 06:15:00,206.96,137.58,74.01,21.08
2021-01-04 06:30:00,222.91,146.59,74.99,20.95
2021-01-04 06:45:00,219.13,145.78,74.59,20.92
2021-01-04 07:00:00,213.09,142.78,74.16,20.95
2021-01-04 07:15:00,212.25,140.99,73.72,21.1
2021-01-04 07:30:00,200.75,138.0,73.05,21.42
2021-01-04 07:45:00,185.05,129.27,71.7,21.77
2021-01-04 08:00:00,174.74,123.42,69.84,22.21
2021-01-04 08:15:00,170.18,120.21,68.24,22.6
2021-01-04 08:30:00,159.82,110.42,66.16,22.93
2021-01-04 08:45:00,144.64,100.92,62.99,23.22
2021-01-04 09:00:00,142.47,100.79,60.49,23.52
2021-01-04 09:15:00,143.77,100.84,59.43,24.14
2021-01-04 09:30:00,143.11,99.27,57.12,24.63
2021-01-04 09:45:00,133.94,92.27,55.03,24.95
2021-01-04 10:00:00,131.02,89.75,53.72,25.42
2021-01-04 10:15:00,130.05,85.5,51.07,25.92
2021-01-04 10:30:00,124.82,84.56,48.78,26.37
2021-01-04 10:45:00,118.47,82.17,46.64,26.85
2021-01-04 11:00:00,118.52,82.45,44.78,27.28
2021-01-04 11:15:00,105.6,73.86,42.34,27.8
2021-01-04 11:30:00,99.03,69.76,40.23,28.35
2021-01-04 11:45:00,98.48,68.26,39.0,28.87
2021-01-04 12:00:00,89.88,62.97,36.52,29.22
2021-01-04 12:15:00,90.21,61.29,35.61,29.54
2021-01-04 12:30:00,84.33,58.42,34.62,30.19
2021-01-04 12:45:00,86.12,59.09,34.61,30.82
2021-01-04 13:00:00,82.52,55.8,34.5,30.43
2021-01-04 13:15:00,76.09,53.0,33.74,30.69
2021-01-04 13:30:00,70.38,49.52,31.92,31.51
2021-01-04 13:45:00,69.5,48.8,31.18,31.57
2021-01-04 14:00:00,63.0,44.78,29.81,31.86
2021-01-04 14:15:00,71.77,49.15,30.58,32.27
2021-01-04 14:30:00,75.41,51.45,31.63,32.07
2021-01-04 14:45:00,74.8,49.62,31.9,31.99
2021-01-04 15:00:00,76.51,51.91,32.47,32.06
2021-01-04 15:15:00,75.75,51.91,32.99,31.87
2021-01-04 15:30:00,72.14,50.4,33.23,31.36
2021-01-04 15:45:00,79.99,54.94,35.12,31.41
2021-01-04 16:00:00,82.05,55.62,36.08,30.78
2021-01-04 16:15:00,75.33,52.73,35.55,30.61
2021-01-04 16:30:00,80.73,55.14,36.64,30.23
2021-01-04 16:45:00,82.46,55.92,37.35,29.78
2021-01-04 17:00:00,84.57,56.72,38.75,29.17
2021-01-04 17:15:00,83.35,56.73,40.39,28.49
2021-01-04 17:30:00,84.22,55.1,40.68,27.82
2021-01-04 17:45:00,81.82,53.66,41.1,27.16
2021-01-04 18:00:00,87.21,56.17,42.57,26.68
2021-01-04 18:15:00,95.42,61.27,44.62,26.29
2021-01-04 18:30:00,102.4,67.13,46.64,25.93
2021-01-04 18:45:00,107.78,72.88,47.99,25.6
2021-01-04 19:00:00,108.0,73.84,48.7,25.36
2021-01-04 19:15:00,107.14,72.89,49.34,25.18
2021-01-04 19:30:00,104.29,69.35,49.81,24.88
2021-01-04 19:45:00,95.47,61.75,49.31,24.72
2021-01-04 20:00:00,85.89,55.9,49.87,24.57
2021-01-04 20:15:00,80.7,53.04,51.07,24.36
2021-01-04 20:30:00,77.68,52.26,52.16,24.14
2021-01-04 20:45:00,78.83,53.16,53.36,23.89
2021-01-04 21:00:00,80.0,54.86,54.26,23.7
2021-01-04 21:15:00,84.56,56.85,54.95,23.47
2021-01-04 21:30:00,87.6,58.85,55.57,23.3
2021-01-04 21:45:00,89.54,60.96,56.29,23.22
2021-01-04 22:00:00,93.42,62.98,56.68,23.21
2021-01-04 22:15:00,102.07,67.79,57.41,23.13
2021-01-04 22:30:00,122.88,74.3,58.43,23.05
2021-01-04 22:45:00,125.25,76.54,59.11,23.08
2021-01-04 23:00:00,126.81,79.47,60.16,23.0
2021-01-04 23:15:00,126.4,82.44,61.19,22.93
2021-01-04 23:30:00,125.98,85.2,62.43,22.9
2021-01-04 23:45:00,127.32,87.58,63.57,22.92
2021-01-05 00:00:00,124.72,87.2,64.21,22.95
2021-01-05 00:15:00,122.66,86.61,64.63,23.0
2021-01-05 00:30:00,123.73,87.14,64.98,23.03
2021-01-05 00:45:00,125.88,88.07,65.52,23.04
2021-01-05 01:00:00,126.21,88.47,66.06,23.06
2021-01-05 01:15:00,123.9,87.26,66.45,23.09
2021-01-05 01:30:00,120.4,84.83,67.16,23.12
2021-01-05 01:45:00,117.4,83.27,67.76,23.1
2021-01-05 02:00:00,118.15,82.76,68.18,23.09
2021-01-05 02:15:00,114.77,81.51,67.93,23.4
2021-01-05 02:30:00,112.71,80.65,68.62,23.37
2021-01-05 02:45:00,111.58,80.79,68.58,23.62
2021-01-05 03:00:00,109.52,78.7,69.08,23.55
2021-01-05 03:15:00,109.63,78.98,70.28,23.24
2021-01-05 03:30:00,111.84,80.5,70.96,23.12
2021-01-05 03:45:00,115.82,82.24,71.33,23.09
2021-01-05 04:00:00,116.4,81.62,71.87,23.03
2021-01-05 04:15:00,109.54,78.15,72.73,22.96
2021-01-05 04:30:00,112.86,80.64,72.76,22.99
2021-01-05 04:45:00,113.9,81.58,72.68,23.0
2021-01-05 05:00:00,116.45,83.58,72.92,22.98
2021-01-05 05:15:00,123.92,89.72,72.36,23.16
2021-01-05 05:30:00,131.81,93.84,71.24,23.47
2021-01-05 05:45:00,123.86,89.34,70.44,23.71
2021-01-05 06:00:00,119.64,86.41,70.06,23.85
2021-01-05 06:15:00,120.21,86.17,70.25,23.73
2021-01-05 06:30:00,114.38,82.77,70.23,23.69
2021-01-05 06:45:00,112.29,81.63,70.23,23.63
2021-01-05 07:00:00,116.42,84.65,70.53,23.59
2021-01-05 07:15:00,124.47,89.82,70.81,23.5
2021-01-05 07:30:00,124.75,89.81,69.72,23.53
2021-01-05 07:45:00,125.57,89.79,68.63,23.59
2021-01-05 08:00:00,129.11,91.01,67.57,23.96
2021-01-05 08:15:00,128.7,90.33,66.36,24.3
2021-01-05 08:30:00,129.42,91.26,64.3,24.62
2021-01-05 08:45:00,126.49,90.12,63.02,25.03
2021-01-05 09:00:00,114.26,80.25,61.17,25.28
2021-01-05 09:15:00,97.17,69.47,58.85,25.78
2021-01-05 09:30:00,91.97,64.61,57.64,26.15
2021-01-05 09:45:00,91.16,64.5,57.16,26.53
2021-01-05 10:00:00,94.86,66.55,56.11,27.04
2021-01-05 10:15:00,101.67,68.23,55.81,27.25
2021-01-05 10:30:00,81.6,58.04,54.49,27.63
2021-01-05 10:45:00,82.31,58.55,53.72,27.92
2021-01-05 11:00:00,70.9,51.17,52.04,28.33
2021-01-05 11:15:00,65.13,47.08,50.75,28.68
2021-01-05 11:30:00,60.66,43.17,49.28,29.0
2021-01-05 11:45:00,60.42,42.62,47.79,29.46
2021-01-05 12:00:00,50.64,36.86,45.24,29.97
2021-01-05 12:15:00,54.52,38.0,44.87,30.41
2021-01-05 12:30:00,50.93,36.31,42.4,31.1
2021-01-05 12:45:00,50.68,36.0,41.48,31.28
2021-01-05 13:00:00,50.0,36.11,40.92,31.76
2021-01-05 13:15:00,51.51,35.75,39.89,32.11
2021-01-05 13:30:00,45.26,31.88,37.96,32.63
2021-01-05 13:45:00,45.73,32.62,37.84,32.86
2021-01-05 14:00:00,43.66,31.19,37.68,33.01
2021-01-05 14:15:00,40.73,28.54,36.41,33.47
2021-01-05 14:30:00,41.1,28.14,36.09,33.38
2021-01-05 14:45:00,42.45,29.37,36.37,33.47
2021-01-05 15:00:00,39.69,28.64,36.54,33.57
2021-01-05 15:15:00,44.17,30.18,36.95,33.41
2021-01-05 15:30:00,38.78,28.08,37.25,33.47
2021-01-05 15:45:00,37.29,27.51,37.16,33.38
2021-01-05 16:00:00,38.57,27.53,37.42,33.38
2021-01-05 16:15:00,39.32,27.93,38.25,32.86
2021-01-05 16:30:00,43.4,29.06,40.03,32.25
2021-01-05 16:45:00,45.06,30.43,41.26,31.85
2021-01-05 17:00:00,41.92,29.75,43.19,30.89
2021-01-05 17:15:00,48.05,31.39,45.0,30.22
2021-01-05 17:30:00,58.58,36.33,47.71,29.52
2021-01-05 17:45:00,62.82,39.95,50.56,28.91
2021-01-05 18:00:00,75.85,46.55,52.77,28.45
2021-01-05 18:15:00,82.55,51.52,54.13,28.15
2021-01-05 18:30:00,75.3,50.21,54.9,27.96
2021-01-05 18:45:00,64.28,46.51,56.07,27.63
2021-01-05 19:00:00,63.74,46.17,56.95,27.45
2021-01-05 19:15:00,61.44,45.65,57.59,27.32
2021-01-05 19:30:00,67.57,49.54,58.34,27.14
2021-01-05 19:45:00,71.47,53.69,59.53,26.9
2021-01-05 20:00:00,74.75,56.16,59.9,26.93
2021-01-05 20:15:00,79.56,58.26,59.9,27.0
2021-01-05 20:30:00,75.52,56.12,60.2,26.88
2021-01-05 20:45:00,74.06,54.77,60.58,26.71
2021-01-05 21:00:00,77.29,57.05,61.01,26.68
2021-01-05 21:15:00,82.69,60.25,61.55,26.57
2021-01-05 21:30:00,84.83,61.93,62.31,26.39
2021-01-05 21:45:00,85.53,62.43,62.83,26.29
2021-01-05 22:00:00,87.61,64.03,63.44,26.14
2021-01-05 22:15:00,88.45,64.25,63.94,26.06
2021-01-05 22:30:00,85.03,62.28,64.12,26.06
2021-01-05 22:45:00,85.62,60.94,64.15,26.15
2021-01-05 23:00:00,83.7,60.04,64.16,26.19
2021-01-05 23:15:00,83.72,60.0,64.09,26.24
2021-01-05 23:30:00,81.8,60.83,64.22,26.23
2021-01-05 23:45:00,82.0,61.33,64.39,26.24
2021-01-06 00:00:00,81.85,61.64,64.38,26.26
2021-01-06 00:15:00,82.48,61.17,64.21,26.3
2021-01-06 00:30:00,76.59,58.62,64.19,26.34
2021-01-06 00:45:00,75.72,57.92,64.36,26.3
2021-01-06 01:00:00,78.56,60.26,64.51,26.28
2021-01-06 01:15:00,80.06,62.05,64.39,26.37
2021-01-06 01:30:00,81.58,62.47,64.2,26.49
2021-01-06 01:45:00,82.7,63.54,64.13,26.58
2021-01-06 02:00:00,85.02,65.19,63.98,26.69
2021-01-06 02:15:00,87.01,66.42,63.91,26.75
2021-01-06 02:30:00,87.78,66.79,63.78,26.85
2021-01-06 02:45:00,88.19,67.61,64.23,26.73
2021-01-06 03:00:00,89.38,69.35,64.82,26.64
2021-01-06 03:15:00,90.78,70.53,65.33,26.65
2021-01-06 03:30:00,90.77,69.45,65.94,26.56
2021-01-06 03:45:00,87.57,67.17,66.47,26.44
2021-01-06 04:00:00,82.03,62.9,66.38,26.4
2021-01-06 04:15:00,74.88,57.7,66.4,26.24
2021-01-06 04:30:00,69.99,53.46,66.2,26.17
2021-01-06 04:45:00,64.69,49.98,66.01,26.11
2021-01-06 05:00:00,61.59,47.96,65.93,26.07
2021-01-06 05:15:00,63.1,48.78,65.97,26.09
2021-01-06 05:30:00,67.02,51.93,66.25,26.04
2021-01-06 05:45:00,86.14,66.84,67.12,25.96
2021-01-06 06:00:00,98.24,76.46,68.03,25.85
2021-01-06 06:15:00,103.97,80.95,68.19,25.89
2021-01-06 06:30:00,111.48,86.08,68.51,25.86
2021-01-06 06:45:00,113.85,86.73,68.58,25.88
2021-01-06 07:00:00,114.2,86.38,68.24,26.03
2021-01-06 07:15:00,119.78,88.61,68.36,26.1
2021-01-06 07:30:00,122.24,91.65,67.72,26.45
2021-01-06 07:45:00,129.12,97.37,67.16,26.66
2021-01-06 08:00:00,127.76,97.35,66.44,26.9
2021-01-06 08:15:00,139.51,103.64,65.13,27.28
2021-01-06 08:30:00,150.43,110.78,64.03,27.59
2021-01-06 08:45:00,153.93,112.93,63.16,27.88
2021-01-06 09:00:00,144.15,107.43,61.71,28.31
2021-01-06 09:15:00,143.05,106.21,61.34,28.27
2021-01-06 09:30:00,149.09,108.21,61.34,28.22
2021-01-06 09:45:00,157.6,113.06,61.14,28.35
2021-01-06 10:00:00,171.53,118.81,60.43,28.67
2021-01-06 10:15:00,154.31,109.2,57.71,29.35
2021-01-06 10:30:00,138.8,100.94,56.05,29.7
2021-01-06 10:45:00,86.73,62.69,54.81,29.97
2021-01-06 11:00:00,66.4,50.12,54.83,29.94
2021-01-06 11:15:00,114.16,82.8,53.48,30.7
2021-01-06 11:30:00,111.28,79.36,51.62,31.62
2021-01-06 11:45:00,118.2,85.18,50.8,31.91
2021-01-06 12:00:00,136.48,96.84,51.92,31.55
2021-01-06 12:15:00,132.95,97.17,51.92,31.73
2021-01-06 12:30:00,123.49,92.52,50.97,32.41
2021-01-06 12:45:00,94.47,72.48,50.45,32.47
2021-01-06 13:00:00,96.52,72.56,49.13,32.96
2021-01-06 13:15:00,90.1,68.09,49.02,32.9
2021-01-06 13:30:00,88.74,66.18,50.03,32.39
2021-01-06 13:45:00,89.21,66.74,50.48,32.23
2021-01-06 14:00:00,93.2,69.67,51.16,32.09
2021-01-06 14:15:00,86.84,64.96,52.93,31.33
2021-01-06 14:30:00,72.3,55.04,54.24,30.75
2021-01-06 14:45:00,65.08,48.79,55.3,30.36
2021-01-06 15:00:00,60.42,46.53,55.65,30.26
2021-01-06 15:15:00,51.53,39.66,55.3,30.38
2021-01-06 15:30:00,45.97,34.16,55.48,30.32
2021-01-06 15:45:00,48.78,33.68,56.25,30.04
2021-01-06 16:00:00,49.79,34.83,57.53,29.69
2021-01-06 16:15:00,44.68,33.26,57.76,29.55
2021-01-06 16:30:00,54.59,39.6,59.37,29.09
2021-01-06 16:45:00,51.39,37.96,59.94,28.67
2021-01-06 17:00:00,64.22,47.71,59.64,28.2
2021-01-06 17:15:00,73.22,53.73,60.11,27.85
2021-01-06 17:30:00,61.8,47.02,61.74,27.26
2021-01-06 17:45:00,58.88,45.32,62.76,27.12
2021-01-06 18:00:00,62.21,47.67,62.61,26.97
2021-01-06 18:15:00,68.64,51.8,62.32,26.97
2021-01-06 18:30:00,77.67,57.6,62.31,26.98
2021-01-06 18:45:00,78.24,59.59,62.1,27.05
2021-01-06 19:00:00,78.31,60.73,61.89,27.05
2021-01-06 19:15:00,77.62,58.55,61.58,27.13
2021-01-06 19:30:00,76.2,57.82,62.9,27.15
2021-01-06 19:45:00,80.47,61.37,64.05,27.13
2021-01-06 20:00:00,85.77,63.94,65.0,26.96
2021-01-06 20:15:00,90.82,67.64,66.31,26.9
2021-01-06 20:30:00,89.26,67.12,66.76,26.91
2021-01-06 20:45:00,80.14,62.55,66.38,26.91
2021-01-06 21:00:00,82.64,62.34,66.39,26.88
2021-01-06 21:15:00,80.53,60.92,66.67,26.8
2021-01-06 21:30:00,82.19,61.96,66.1,26.8
2021-01-06 21:45:00,88.19,66.18,66.86,26.59
2021-01-06 22:00:00,95.46,72.04,67.59,26.42
2021-01-06 22:15:00,106.54,77.01,68.59,26.28
2021-01-06 22:30:00,100.71,75.45,68.74,26.16
2021-01-06 22:45:00,96.27,73.09,68.8,26.05
2021-01-06 23:00:00,94.91,71.34,68.82,25.87
2021-01-06 23:15:00,96.45,72.19,68.83,25.87
2021-01-06 23:30:00,100.33,73.14,68.48,25.85
2021-01-06 23:45:00,98.33,72.48,68.19,25.87
2021-01-07 00:00:00,94.67,69.43,67.67,25.91
2021-01-07 00:15:00,96.92,70.99,68.12,25.93
2021-01-07 00:30:00,99.11,71.98,68.64,25.91
2021-01-07 00:45:00,99.96,72.04,68.93,25.87
2021-01-07 01:00:00,97.48,70.57,68.84,25.82
2021-01-07 01:15:00,88.19,63.74,68.19,25.78
2021-01-07 01:30:00,80.65,58.44,66.79,25.91
2021-01-07 01:45:00,79.74,58.59,67.41,25.68
2021-01-07 02:00:00,91.69,65.89,68.86,25.64
2021-01-07 02:15:00,75.5,56.81,67.62,25.58
2021-01-07 02:30:00,57.68,44.51,64.53,25.47
2021-01-07 02:45:00,30.87,26.56,61.23,25.24
2021-01-07 03:00:00,30.57,26.59,62.41,24.98
2021-01-07 03:15:00,40.39,33.71,64.0,24.77
2021-01-07 03:30:00,43.0,35.59,65.59,24.68
2021-01-07 03:45:00,52.94,42.22,66.45,24.68
2021-01-07 04:00:00,51.66,39.56,66.28,24.68
2021-01-07 04:15:00,40.94,32.14,66.57,24.53
2021-01-07 04:30:00,35.13,28.66,67.4,24.4
2021-01-07 04:45:00,36.4,30.07,68.35,24.3
2021-01-07 05:00:00,41.24,33.6,68.9,24.28
2021-01-07 05:15:00,47.48,38.08,69.2,24.34
2021-01-07 05:30:00,47.05,38.11,69.85,24.2
2021-01-07 05:45:00,51.73,41.14,69.99,24.34
2021-01-07 06:00:00,50.91,41.27,70.38,24.39
