created_at,PM10_2,PM2.5_2,RH_2,Temperature_2
2020-11-26 02:30:00,37.7,34.21,58.96,26.93
2020-11-26 02:45:00,37.07,33.69,62.45,26.48
2020-11-26 03:00:00,35.04,30.91,65.97,25.79
2020-11-26 03:15:00,30.44,27.65,65.29,25.89
2020-11-26 03:30:00,30.85,28.02,63.45,26.4
2020-11-26 03:45:00,34.2,31.09,63.16,26.03
2020-11-26 04:00:00,34.43,31.28,62.98,26.11
2020-11-26 04:15:00,34.91,31.69,62.08,26.37
2020-11-26 04:30:00,34.7,31.5,61.28,26.49
2020-11-26 04:45:00,31.13,28.32,61.6,26.33
2020-11-26 05:00:00,31.38,28.51,62.23,25.98
2020-11-26 05:15:00,31.9,28.91,61.46,26.37
2020-11-26 05:30:00,32.78,29.81,60.49,26.48
2020-11-26 05:45:00,33.77,30.74,60.41,26.1
2020-11-26 06:00:00,36.33,33.01,61.23,25.94
2020-11-26 06:15:00,33.16,30.15,61.94,25.84
2020-11-26 06:30:00,31.66,28.75,62.46,25.84
2020-11-26 06:45:00,30.17,27.33,62.36,26.13
2020-11-26 07:00:00,29.33,26.56,62.0,26.43
2020-11-26 07:15:00,37.41,33.88,61.49,26.62
2020-11-26 07:30:00,48.83,44.17,60.42,27.18
2020-11-26 07:45:00,39.1,35.22,58.59,27.86
2020-11-26 08:00:00,30.83,27.84,57.61,28.19
2020-11-26 08:15:00,26.44,23.82,57.18,28.41
2020-11-26 08:30:00,25.91,23.34,57.36,28.44
2020-11-26 08:45:00,22.98,20.79,57.42,28.6
2020-11-26 09:00:00,21.99,19.92,56.28,29.12
2020-11-26 09:15:00,21.23,19.19,55.02,29.71
2020-11-26 09:30:00,19.17,17.35,54.27,30.0
2020-11-26 09:45:00,20.5,18.51,53.77,30.25
2020-11-26 10:00:00,18.51,16.65,50.09,27.46
2020-11-26 10:15:00,19.64,17.76,52.27,30.49
2020-11-26 10:30:00,20.18,18.26,51.94,30.66
2020-11-26 10:45:00,19.97,17.95,51.67,30.73
2020-11-26 11:00:00,20.2,18.14,50.93,31.06
2020-11-26 11:15:00,18.81,17.0,50.76,31.07
2020-11-26 11:30:00,17.94,16.2,51.77,30.51
2020-11-26 11:45:00,16.65,14.9,51.23,30.62
2020-11-26 12:00:00,13.87,12.38,49.69,30.99
2020-11-26 12:15:00,12.18,10.8,47.84,31.43
2020-11-26 12:30:00,12.21,10.85,47.63,31.5
2020-11-26 12:45:00,12.98,11.48,47.84,31.41
2020-11-26 13:00:00,12.78,11.42,48.03,31.41
2020-11-26 13:15:00,11.24,10.07,47.96,31.5
2020-11-26 13:30:00,9.68,8.47,47.73,31.37
2020-11-26 13:45:00,9.67,8.61,47.94,31.31
2020-11-26 14:00:00,10.54,9.42,47.64,31.41
2020-11-26 14:15:00,11.83,10.58,48.77,31.07
2020-11-26 14:30:00,11.72,10.2,43.09,22.6
2020-11-26 14:45:00,11.66,10.3,44.66,22.57
2020-11-26 15:00:00,0.0,0.0,-6.0,-46.85
2020-11-26 15:15:00,2.75,2.0,21.85,-8.13
2020-11-26 15:30:00,10.01,8.89,37.88,13.37
2020-11-26 15:45:00,7.39,5.7,24.71,-5.29
2020-11-26 16:00:00,14.38,12.84,50.12,25.8
2020-11-26 16:15:00,16.38,14.53,53.32,29.05
2020-11-26 16:30:00,17.46,15.59,53.9,28.78
2020-11-26 16:45:00,17.26,15.42,54.47,28.5
2020-11-26 17:00:00,15.89,14.32,55.09,28.14
2020-11-26 17:15:00,16.47,14.6,55.36,28.08
2020-11-26 17:30:00,18.53,16.52,55.43,28.14
2020-11-26 17:45:00,20.38,18.27,55.57,28.1
2020-11-26 18:00:00,21.83,19.6,55.81,28.03
2020-11-26 18:15:00,23.78,21.32,55.92,28.1
2020-11-26 18:30:00,25.28,22.61,56.23,28.08
2020-11-26 18:45:00,26.67,23.96,56.78,27.9
2020-11-26 19:00:00,27.3,24.6,57.43,27.58
2020-11-26 19:15:00,27.12,24.38,58.12,27.36
2020-11-26 19:30:00,29.94,26.9,59.52,26.88
2020-11-26 19:45:00,31.57,28.33,59.7,26.92
2020-11-26 20:00:00,37.54,33.78,59.5,26.97
2020-11-26 20:15:00,39.78,35.88,59.65,26.84
2020-11-26 20:30:00,41.05,36.98,59.57,26.92
2020-11-26 20:45:00,38.56,34.87,59.76,26.72
2020-11-26 21:00:00,35.63,32.2,59.88,26.63
2020-11-26 21:15:00,36.76,33.19,59.77,26.67
2020-11-26 21:30:00,41.91,37.84,59.25,26.86
2020-11-26 21:45:00,43.44,39.31,59.55,26.59
2020-11-26 22:00:00,42.29,38.24,59.52,26.62
2020-11-26 22:15:00,47.56,42.75,55.83,22.3
2020-11-26 22:30:00,55.11,49.76,60.04,26.58
2020-11-26 22:45:00,53.29,48.16,59.44,26.89
2020-11-26 23:00:00,50.01,45.3,59.31,27.1
2020-11-26 23:15:00,41.59,37.71,57.83,24.76
2020-11-26 23:30:00,40.88,37.04,60.35,27.39
2020-11-26 23:45:00,45.52,41.26,61.18,27.27
2020-11-27 00:00:00,51.75,46.99,62.46,26.91
2020-11-27 00:15:00,49.68,45.14,62.65,26.97
2020-11-27 00:30:00,48.28,43.88,63.05,26.79
2020-11-27 00:45:00,50.35,45.75,62.91,26.79
2020-11-27 01:00:00,55.18,50.2,63.14,26.56
2020-11-27 01:15:00,57.23,52.04,63.51,26.47
2020-11-27 01:30:00,56.11,50.99,63.13,26.56
2020-11-27 01:45:00,52.82,48.05,63.45,26.45
2020-11-27 02:00:00,53.03,48.24,65.37,26.03
2020-11-27 02:15:00,55.54,50.55,69.32,25.19
2020-11-27 02:30:00,54.53,49.73,70.73,24.68
2020-11-27 02:45:00,53.66,48.97,74.49,23.64
2020-11-27 03:00:00,50.73,45.96,74.49,23.91
2020-11-27 03:15:00,48.49,44.22,72.58,24.47
2020-11-27 03:30:00,44.74,40.91,73.52,23.76
2020-11-27 03:45:00,38.92,35.61,64.86,16.59
2020-11-27 04:00:00,42.07,38.48,70.93,24.94
2020-11-27 04:15:00,40.85,37.38,70.47,24.91
2020-11-27 04:30:00,41.09,37.58,69.68,25.28
2020-11-27 04:45:00,27.51,25.17,65.74,22.79
2020-11-27 05:00:00,21.94,20.03,68.15,24.87
2020-11-27 05:15:00,24.29,22.15,68.31,24.81
2020-11-27 05:30:00,19.77,18.02,68.19,24.94
2020-11-27 05:45:00,13.58,12.32,68.0,24.71
2020-11-27 06:00:00,10.1,9.06,69.35,24.18
2020-11-27 06:15:00,8.1,7.21,68.91,24.28
2020-11-27 06:30:00,10.89,9.88,68.93,24.36
2020-11-27 06:45:00,19.7,17.81,68.81,24.36
2020-11-27 07:00:00,21.08,19.19,68.74,24.33
2020-11-27 07:15:00,27.38,24.89,68.77,24.34
2020-11-27 07:30:00,35.82,32.57,70.42,24.1
2020-11-27 07:45:00,33.37,30.33,70.19,24.24
2020-11-27 08:00:00,33.03,30.03,67.87,25.03
2020-11-27 08:15:00,31.26,28.41,65.35,25.84
2020-11-27 08:30:00,25.93,23.48,64.36,25.89
2020-11-27 08:45:00,23.93,21.66,64.69,25.93
2020-11-27 09:00:00,24.92,22.56,64.76,26.12
2020-11-27 09:15:00,24.81,22.34,63.41,26.56
2020-11-27 09:30:00,23.68,21.42,62.43,26.49
2020-11-27 09:45:00,24.34,22.05,63.71,25.9
2020-11-27 10:00:00,28.25,25.57,65.94,25.25
2020-11-27 10:15:00,34.63,31.43,66.32,25.19
2020-11-27 10:30:00,30.64,27.77,65.4,24.96
2020-11-27 10:45:00,25.47,22.99,63.3,25.37
2020-11-27 11:00:00,20.8,18.74,61.46,25.51
2020-11-27 11:15:00,21.6,19.39,61.08,25.73
2020-11-27 11:30:00,28.16,25.47,61.38,26.0
2020-11-27 11:45:00,30.57,27.71,62.02,25.7
2020-11-27 12:00:00,27.47,24.89,67.02,24.46
2020-11-27 12:15:00,24.92,22.3,68.66,23.97
2020-11-27 12:30:00,22.28,19.86,67.61,24.4
2020-11-27 12:45:00,23.9,21.52,71.2,23.83
2020-11-27 13:00:00,29.75,27.0,73.95,23.45
2020-11-27 13:15:00,28.76,26.18,74.99,23.17
2020-11-27 13:30:00,22.88,20.8,72.94,23.54
2020-11-27 13:45:00,18.86,17.11,69.2,24.56
2020-11-27 14:00:00,15.97,14.47,64.73,25.62
2020-11-27 14:15:00,15.53,14.06,63.97,25.6
2020-11-27 14:30:00,17.62,15.68,62.85,26.05
2020-11-27 14:45:00,20.34,18.34,63.18,25.87
2020-11-27 15:00:00,25.45,23.0,64.01,25.71
2020-11-27 15:15:00,28.98,26.28,65.71,25.05
2020-11-27 15:30:00,31.84,28.69,66.07,24.94
2020-11-27 15:45:00,41.67,37.83,66.11,24.73
2020-11-27 16:00:00,44.23,40.22,66.4,24.45
2020-11-27 16:15:00,44.92,40.86,66.2,24.56
2020-11-27 16:30:00,43.34,39.37,68.86,23.93
2020-11-27 16:45:00,45.34,41.21,73.51,22.91
2020-11-27 17:00:00,47.56,43.26,75.45,22.59
2020-11-27 17:15:00,49.29,44.75,75.86,22.71
2020-11-27 17:30:00,49.64,45.06,75.1,23.04
2020-11-27 17:45:00,49.47,44.94,76.43,22.65
2020-11-27 18:00:00,51.26,46.6,75.87,22.64
2020-11-27 18:15:00,54.1,49.22,75.64,22.67
2020-11-27 18:30:00,61.93,56.27,75.72,22.61
2020-11-27 18:45:00,69.51,63.14,78.16,21.68
2020-11-27 19:00:00,70.21,63.76,78.71,21.56
2020-11-27 19:15:00,67.83,61.59,77.87,21.89
2020-11-27 19:30:00,67.32,61.13,76.14,22.14
2020-11-27 19:45:00,66.98,60.77,75.05,22.22
2020-11-27 20:00:00,66.12,59.98,74.87,22.11
2020-11-27 20:15:00,67.85,61.5,74.85,22.12
2020-11-27 20:30:00,65.88,59.7,74.71,22.15
2020-11-27 20:45:00,66.31,60.05,74.62,22.15
2020-11-27 21:00:00,62.02,56.24,73.95,22.33
2020-11-27 21:15:00,59.73,54.15,73.28,22.54
2020-11-27 21:30:00,60.27,54.61,72.5,22.72
2020-11-27 21:45:00,61.8,55.88,73.5,22.36
2020-11-27 22:00:00,61.3,55.47,73.99,22.38
2020-11-27 22:15:00,60.29,54.62,74.45,22.15
2020-11-27 22:30:00,60.06,54.41,74.46,22.28
2020-11-27 22:45:00,60.37,54.73,77.41,21.66
2020-11-27 23:00:00,58.94,53.49,76.02,22.0
2020-11-27 23:15:00,58.45,53.1,75.06,22.05
2020-11-27 23:30:00,60.15,54.65,75.18,21.94
2020-11-27 23:45:00,58.82,53.4,74.26,22.21
2020-11-28 00:00:00,58.16,52.81,74.18,22.05
2020-11-28 00:15:00,56.74,51.51,74.05,22.14
2020-11-28 00:30:00,56.54,51.37,74.66,22.05
2020-11-28 00:45:00,55.5,50.42,74.62,22.34
2020-11-28 01:00:00,53.92,48.99,73.03,22.66
2020-11-28 01:15:00,55.32,50.24,76.07,21.92
2020-11-28 01:30:00,55.31,50.21,75.18,22.25
2020-11-28 01:45:00,55.22,50.15,74.29,22.5
2020-11-28 02:00:00,55.71,50.54,72.7,22.98
2020-11-28 02:15:00,56.82,51.55,74.79,22.33
2020-11-28 02:30:00,56.76,51.51,76.05,22.04
2020-11-28 02:45:00,57.72,52.38,76.88,21.84
2020-11-28 03:00:00,56.26,51.06,76.37,21.81
2020-11-28 03:15:00,56.18,50.95,75.71,21.8
2020-11-28 03:30:00,55.25,50.11,77.55,21.31
2020-11-28 03:45:00,53.38,48.36,76.64,21.49
2020-11-28 04:00:00,48.71,44.08,77.11,21.39
2020-11-28 04:15:00,50.41,45.61,77.17,21.45
2020-11-28 04:30:00,47.54,43.07,77.36,21.55
2020-11-28 04:45:00,43.99,39.84,75.46,22.1
2020-11-28 05:00:00,45.01,40.75,77.64,21.59
2020-11-28 05:15:00,45.05,40.82,78.57,21.45
2020-11-28 05:30:00,41.99,38.05,77.1,21.9
2020-11-28 05:45:00,41.27,37.42,75.55,22.38
2020-11-28 06:00:00,40.03,36.31,74.95,22.59
2020-11-28 06:15:00,37.89,34.33,74.21,22.85
2020-11-28 06:30:00,34.49,31.28,73.56,23.04
2020-11-28 06:45:00,33.72,30.61,73.62,23.04
2020-11-28 07:00:00,32.94,29.93,72.4,23.43
2020-11-28 07:15:00,33.47,30.41,71.87,23.51
2020-11-28 07:30:00,34.28,31.16,71.72,23.55
2020-11-28 07:45:00,36.68,33.33,71.46,23.75
2020-11-28 08:00:00,42.07,38.23,71.26,24.0
2020-11-28 08:15:00,44.69,40.7,70.16,24.63
2020-11-28 08:30:00,40.29,36.71,69.39,24.87
2020-11-28 08:45:00,35.31,32.2,67.86,25.38
2020-11-28 09:00:00,35.84,32.71,66.01,26.2
2020-11-28 09:15:00,33.88,30.87,64.57,26.61
2020-11-28 09:30:00,31.43,28.66,63.25,27.25
2020-11-28 09:45:00,30.17,27.52,61.72,27.89
2020-11-28 10:00:00,29.15,26.61,60.03,28.48
2020-11-28 10:15:00,27.39,24.99,60.43,28.32
2020-11-28 10:30:00,25.53,23.27,59.75,28.62
2020-11-28 10:45:00,24.17,22.01,59.58,28.73
2020-11-28 11:00:00,23.36,21.28,58.99,28.79
2020-11-28 11:15:00,21.38,19.46,58.29,29.17
2020-11-28 11:30:00,21.52,19.58,58.07,29.17
2020-11-28 11:45:00,22.64,20.59,58.44,29.0
2020-11-28 12:00:00,24.75,22.52,58.04,29.3
2020-11-28 12:15:00,26.42,24.08,57.25,29.58
2020-11-28 12:30:00,26.01,23.71,57.21,29.69
2020-11-28 12:45:00,26.51,24.16,56.1,30.25
2020-11-28 13:00:00,26.86,24.52,56.42,29.99
2020-11-28 13:15:00,25.16,22.96,56.3,30.28
2020-11-28 13:30:00,23.57,21.5,55.67,30.62
2020-11-28 13:45:00,23.15,21.15,55.61,30.58
2020-11-28 14:00:00,23.22,21.2,55.17,30.63
2020-11-28 14:15:00,22.63,20.68,55.14,30.76
2020-11-28 14:30:00,21.95,20.01,54.83,30.86
2020-11-28 14:45:00,21.74,19.82,55.23,30.62
2020-11-28 15:00:00,22.36,20.37,55.39,30.56
2020-11-28 15:15:00,22.2,20.23,56.26,30.17
2020-11-28 15:30:00,18.27,16.58,50.83,25.33
2020-11-28 15:45:00,19.16,17.48,54.2,30.92
2020-11-28 16:00:00,16.68,15.16,54.21,30.88
2020-11-28 16:15:00,19.35,17.62,54.17,31.1
2020-11-28 16:30:00,22.9,20.7,54.87,30.73
2020-11-28 16:45:00,21.49,19.55,56.87,29.87
2020-11-28 17:00:00,22.28,20.29,58.62,29.2
2020-11-28 17:15:00,24.58,22.28,59.93,28.86
2020-11-28 17:30:00,24.26,21.96,60.31,28.86
2020-11-28 17:45:00,24.86,22.45,61.88,28.45
2020-11-28 18:00:00,25.11,22.68,62.38,28.28
2020-11-28 18:15:00,25.5,22.98,61.82,28.34
2020-11-28 18:30:00,28.85,26.08,62.28,27.72
2020-11-28 18:45:00,29.4,26.58,62.59,27.64
2020-11-28 19:00:00,30.85,27.91,62.9,27.63
2020-11-28 19:15:00,32.52,29.39,63.24,27.46
2020-11-28 19:30:00,32.75,29.59,63.43,27.36
2020-11-28 19:45:00,32.76,29.62,64.24,27.22
2020-11-28 20:00:00,33.14,29.9,64.3,27.25
2020-11-28 20:15:00,34.82,31.46,64.49,27.17
2020-11-28 20:30:00,36.01,32.56,64.91,27.02
2020-11-28 20:45:00,36.06,32.59,65.07,26.95
2020-11-28 21:00:00,34.98,31.66,65.53,26.75
2020-11-28 21:15:00,33.07,29.98,65.67,26.74
2020-11-28 21:30:00,32.59,29.55,66.11,26.51
2020-11-28 21:45:00,35.3,31.96,66.37,26.49
2020-11-28 22:00:00,37.14,33.62,65.78,26.75
2020-11-28 22:15:00,38.93,35.21,65.57,26.85
2020-11-28 22:30:00,38.2,34.49,65.58,26.8
2020-11-28 22:45:00,37.26,33.65,65.84,26.63
2020-11-28 23:00:00,35.4,31.97,66.5,26.45
2020-11-28 23:15:00,34.25,30.89,66.65,26.41
2020-11-28 23:30:00,35.13,31.71,66.61,26.48
2020-11-28 23:45:00,41.64,37.63,66.83,26.31
2020-11-29 00:00:00,39.66,35.9,66.8,26.41
2020-11-29 00:15:00,38.47,34.81,66.91,26.4
2020-11-29 00:30:00,35.17,31.87,67.48,26.14
2020-11-29 00:45:00,35.16,31.88,68.73,25.75
2020-11-29 01:00:00,34.93,31.59,69.82,25.56
2020-11-29 01:15:00,35.68,32.37,69.95,25.77
2020-11-29 01:30:00,35.89,32.65,69.95,26.02
2020-11-29 01:45:00,35.8,32.6,69.84,26.14
2020-11-29 02:00:00,32.98,30.07,69.82,26.21
2020-11-29 02:15:00,29.25,26.7,69.64,26.31
2020-11-29 02:30:00,23.82,21.75,69.76,26.38
2020-11-29 02:45:00,22.54,20.56,69.84,26.42
2020-11-29 03:00:00,23.03,20.96,69.54,26.49
2020-11-29 03:15:00,24.87,22.66,69.21,26.57
2020-11-29 03:30:00,26.83,24.42,69.28,26.63
2020-11-29 03:45:00,27.41,24.93,68.62,26.88
2020-11-29 04:00:00,28.97,26.35,68.54,26.94
2020-11-29 04:15:00,29.99,27.25,68.38,26.96
2020-11-29 04:30:00,30.72,27.85,68.14,27.03
2020-11-29 04:45:00,31.0,28.13,68.11,27.01
2020-11-29 05:00:00,30.89,27.98,68.45,26.9
2020-11-29 05:15:00,31.57,28.67,68.65,26.86
2020-11-29 05:30:00,32.21,29.21,68.36,26.96
2020-11-29 05:45:00,32.66,29.54,68.63,26.8
2020-11-29 06:00:00,33.28,30.07,69.05,26.56
2020-11-29 06:15:00,34.11,30.8,68.97,26.49
2020-11-29 06:30:00,34.57,31.28,69.02,26.49
2020-11-29 06:45:00,35.66,32.26,69.07,26.49
2020-11-29 07:00:00,37.01,33.49,68.98,26.55
2020-11-29 07:15:00,38.82,35.11,68.97,26.64
2020-11-29 07:30:00,41.54,37.63,68.11,27.06
2020-11-29 07:45:00,41.96,37.98,66.33,27.65
2020-11-29 08:00:00,36.39,32.93,64.84,27.91
2020-11-29 08:15:00,33.21,30.12,63.42,28.28
2020-11-29 08:30:00,28.16,25.55,61.92,28.68
2020-11-29 08:45:00,27.49,24.9,61.47,28.87
2020-11-29 09:00:00,25.72,23.31,60.83,28.93
2020-11-29 09:15:00,23.98,21.77,60.41,28.94
2020-11-29 09:30:00,22.87,20.76,59.46,29.01
2020-11-29 09:45:00,21.27,19.3,59.0,29.24
2020-11-29 10:00:00,19.79,17.94,57.24,30.19
2020-11-29 10:15:00,19.09,17.28,55.57,30.85
2020-11-29 10:30:00,19.26,17.48,55.32,30.83
2020-11-29 10:45:00,19.94,18.12,54.65,31.22
2020-11-29 11:00:00,19.51,17.77,52.88,31.9
2020-11-29 11:15:00,18.18,16.51,51.99,32.1
2020-11-29 11:30:00,16.45,14.9,51.42,32.38
2020-11-29 11:45:00,15.3,13.84,49.68,33.24
2020-11-29 12:00:00,14.51,13.12,48.6,33.52
2020-11-29 12:15:00,15.33,13.9,48.35,33.84
2020-11-29 12:30:00,15.55,14.02,48.72,33.64
2020-11-29 12:45:00,14.28,12.89,46.06,31.03
2020-11-29 13:00:00,15.3,13.78,48.18,33.64
2020-11-29 13:15:00,15.22,13.66,49.59,32.79
2020-11-29 13:30:00,15.13,13.65,50.24,32.34
2020-11-29 13:45:00,14.77,13.3,51.03,32.05
2020-11-29 14:00:00,13.92,12.5,50.81,32.37
2020-11-29 14:15:00,13.01,11.75,49.04,33.29
2020-11-29 14:30:00,12.2,10.98,47.25,34.07
2020-11-29 14:45:00,11.88,10.68,45.65,34.69
2020-11-29 15:00:00,13.0,11.68,44.27,35.67
2020-11-29 15:15:00,14.62,12.93,45.97,34.6
2020-11-29 15:30:00,14.59,13.05,47.77,33.6
2020-11-29 15:45:00,14.94,13.35,48.56,33.2
2020-11-29 16:00:00,14.84,13.31,49.48,32.85
2020-11-29 16:15:00,14.83,13.31,50.84,32.56
2020-11-29 16:30:00,15.87,14.03,51.52,32.4
2020-11-29 16:45:00,16.42,14.77,52.02,31.97
2020-11-29 17:00:00,16.36,14.65,52.77,31.72
2020-11-29 17:15:00,16.29,14.57,53.81,31.23
2020-11-29 17:30:00,16.72,14.97,54.85,30.97
2020-11-29 17:45:00,17.56,15.73,56.4,30.54
2020-11-29 18:00:00,17.87,15.97,57.79,30.2
2020-11-29 18:15:00,18.89,16.97,59.27,29.71
2020-11-29 18:30:00,20.82,18.66,60.23,29.4
2020-11-29 18:45:00,21.76,19.47,60.65,29.28
2020-11-29 19:00:00,23.07,20.59,61.52,28.99
2020-11-29 19:15:00,25.27,22.6,62.14,28.78
2020-11-29 19:30:00,28.06,25.13,62.39,28.71
2020-11-29 19:45:00,24.77,22.22,62.86,28.59
2020-11-29 20:00:00,28.4,25.48,62.33,28.69
2020-11-29 20:15:00,29.7,26.81,62.67,28.57
2020-11-29 20:30:00,31.53,28.46,63.16,28.32
2020-11-29 20:45:00,32.48,29.31,63.66,28.02
2020-11-29 21:00:00,31.61,28.52,63.29,28.13
2020-11-29 21:15:00,31.64,28.53,63.16,27.98
2020-11-29 21:30:00,30.08,27.15,63.26,27.74
2020-11-29 21:45:00,28.43,25.6,62.98,27.54
2020-11-29 22:00:00,27.57,24.73,62.38,27.58
2020-11-29 22:15:00,25.94,23.36,62.3,27.4
2020-11-29 22:30:00,24.1,21.74,62.06,27.33
2020-11-29 22:45:00,22.94,20.6,62.01,27.49
2020-11-29 23:00:00,22.69,20.37,61.59,27.59
2020-11-29 23:15:00,22.78,20.41,61.65,27.43
2020-11-29 23:30:00,22.31,19.92,61.64,27.33
2020-11-29 23:45:00,21.92,19.61,61.33,27.27
2020-11-30 00:00:00,21.8,19.25,60.79,27.24
2020-11-30 00:15:00,21.61,19.33,60.6,27.17
2020-11-30 00:30:00,21.51,19.11,60.4,27.09
2020-11-30 00:45:00,21.01,18.74,60.61,26.97
2020-11-30 01:00:00,20.22,17.99,60.1,26.84
2020-11-30 01:15:00,19.2,17.18,60.27,26.73
2020-11-30 01:30:00,18.36,16.42,60.33,26.61
2020-11-30 01:45:00,17.92,15.93,60.34,26.5
2020-11-30 02:00:00,18.51,16.43,60.41,26.51
2020-11-30 02:15:00,18.09,16.15,61.32,26.3
2020-11-30 02:30:00,18.13,16.12,61.43,26.22
2020-11-30 02:45:00,19.33,16.8,61.73,26.01
2020-11-30 03:00:00,18.62,16.3,62.01,25.91
2020-11-30 03:15:00,18.39,16.17,62.29,25.87
2020-11-30 03:30:00,18.53,16.4,62.42,25.73
2020-11-30 03:45:00,18.39,16.38,62.5,25.73
2020-11-30 04:00:00,18.41,16.4,62.38,25.67
2020-11-30 04:15:00,18.24,16.37,62.27,25.62
2020-11-30 04:30:00,18.54,16.59,62.3,25.61
2020-11-30 04:45:00,18.92,16.79,62.58,25.52
2020-11-30 05:00:00,19.52,17.31,62.7,25.4
2020-11-30 05:15:00,19.6,17.19,62.63,25.31
2020-11-30 05:30:00,19.39,17.0,62.87,25.25
2020-11-30 05:45:00,18.81,16.67,63.24,25.16
2020-11-30 06:00:00,19.31,17.08,63.06,25.17
2020-11-30 06:15:00,20.78,18.42,63.31,25.14
2020-11-30 06:30:00,22.43,19.89,63.49,25.16
2020-11-30 06:45:00,23.47,20.93,63.81,25.22
2020-11-30 07:00:00,24.54,21.95,63.77,25.47
2020-11-30 07:15:00,26.08,23.4,63.53,25.87
2020-11-30 07:30:00,28.06,25.18,62.32,26.36
2020-11-30 07:45:00,25.45,22.82,59.26,26.68
2020-11-30 08:00:00,23.05,20.67,55.12,26.77
2020-11-30 08:15:00,23.52,20.92,52.93,27.36
2020-11-30 08:30:00,27.43,24.5,51.13,27.66
2020-11-30 08:45:00,30.99,27.82,50.33,27.91
2020-11-30 09:00:00,31.78,28.53,47.34,28.02
2020-11-30 09:15:00,30.91,27.7,46.61,28.29
2020-11-30 09:30:00,29.35,26.23,45.58,28.7
2020-11-30 09:45:00,28.15,25.11,44.4,29.22
2020-11-30 10:00:00,28.02,24.93,43.83,29.51
2020-11-30 10:15:00,26.17,23.52,43.42,29.84
2020-11-30 10:30:00,24.57,21.96,41.57,27.63
2020-11-30 10:45:00,26.61,23.65,43.18,30.6
2020-11-30 11:00:00,28.27,25.1,43.46,30.84
2020-11-30 11:15:00,29.17,26.18,43.28,31.24
2020-11-30 11:30:00,28.64,25.76,43.48,31.23
2020-11-30 11:45:00,27.66,24.84,44.23,31.51
2020-11-30 12:00:00,28.06,25.27,43.82,32.04
2020-11-30 12:15:00,23.76,21.5,44.32,32.54
2020-11-30 12:30:00,24.24,21.83,43.45,32.94
2020-11-30 12:45:00,23.17,20.91,43.14,33.19
2020-11-30 13:00:00,25.12,22.71,41.83,33.83
2020-11-30 13:15:00,26.17,23.67,40.54,34.33
2020-11-30 13:30:00,26.3,23.76,40.12,34.66
2020-11-30 13:45:00,26.96,24.43,40.09,34.67
2020-11-30 14:00:00,26.29,23.76,40.29,34.64
2020-11-30 14:15:00,26.67,24.09,40.52,34.55
2020-11-30 14:30:00,26.16,23.59,41.11,34.01
2020-11-30 14:45:00,25.59,23.09,42.59,33.8
2020-11-30 15:00:00,26.31,23.69,41.84,34.11
2020-11-30 15:15:00,26.35,23.71,42.9,33.73
2020-11-30 15:30:00,26.54,23.84,43.54,33.71
2020-11-30 15:45:00,26.23,23.56,45.31,33.35
2020-11-30 16:00:00,25.33,22.79,44.3,32.96
2020-11-30 16:15:00,26.16,23.27,46.24,33.07
2020-11-30 16:30:00,26.51,23.57,47.97,32.94
2020-11-30 16:45:00,27.49,24.08,49.91,32.62
2020-11-30 17:00:00,28.01,24.84,52.05,32.01
2020-11-30 17:15:00,28.24,25.05,54.19,31.37
2020-11-30 17:30:00,28.81,25.54,55.02,30.77
2020-11-30 17:45:00,28.51,25.44,56.04,30.29
2020-11-30 18:00:00,28.42,25.46,56.91,29.86
2020-11-30 18:15:00,28.54,25.66,56.88,29.6
2020-11-30 18:30:00,28.72,25.8,57.03,29.37
2020-11-30 18:45:00,29.67,26.59,56.6,29.1
2020-11-30 19:00:00,33.92,29.16,56.98,28.99
2020-11-30 19:15:00,41.57,33.4,57.29,28.91
2020-11-30 19:30:00,48.64,38.03,57.29,28.85
2020-11-30 19:45:00,50.45,40.25,57.16,29.04
2020-11-30 20:00:00,55.09,45.87,56.55,29.21
2020-11-30 20:15:00,58.39,48.71,56.97,29.24
2020-11-30 20:30:00,61.16,52.12,54.81,25.09
2020-11-30 20:45:00,76.82,66.92,58.24,28.7
2020-11-30 21:00:00,83.94,70.99,58.27,28.48
2020-11-30 21:15:00,79.64,66.7,58.09,28.24
2020-11-30 21:30:00,71.85,62.79,58.46,28.11
2020-11-30 21:45:00,66.69,59.14,58.67,28.08
2020-11-30 22:00:00,62.68,55.92,58.81,28.02
2020-11-30 22:15:00,58.62,52.52,58.87,27.87
2020-11-30 22:30:00,57.56,51.6,58.91,27.67
2020-11-30 22:45:00,57.95,51.71,59.37,27.48
2020-11-30 23:00:00,57.53,51.54,59.55,27.36
2020-11-30 23:15:00,57.11,51.31,59.68,27.26
2020-11-30 23:30:00,57.96,52.06,59.91,27.09
2020-11-30 23:45:00,58.19,52.29,60.02,26.96
2020-12-01 00:00:00,59.29,53.06,59.96,26.85
2020-12-01 00:15:00,59.06,53.11,60.24,26.67
2020-12-01 00:30:00,59.47,53.5,60.49,26.53
2020-12-01 00:45:00,58.62,52.89,60.52,26.51
2020-12-01 01:00:00,58.42,52.77,60.36,26.5
2020-12-01 01:15:00,58.22,52.64,60.66,26.43
2020-12-01 01:30:00,59.3,53.55,60.76,26.3
2020-12-01 01:45:00,60.53,54.56,61.16,26.1
2020-12-01 02:00:00,61.52,55.47,61.52,26.0
2020-12-01 02:15:00,62.11,55.88,62.09,25.78
2020-12-01 02:30:00,64.02,57.48,62.19,25.7
